session_id,participant_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Bilingual,Country of Birth,Current Country of Residence,Employment Status,First Language,Language related disorders,Nationality,Sex,Student Status
62026b54d3ac636391641ed4,5eab1e2cc8c0ac0d8262feaf,APPROVED,08:36.6,29:22.6,1246.066,22,284,0,100,34:59.1,8DF1CE3F,native language + one other language,Australia,Australia,DATA EXPIRED,English,none,Australia,Female,DATA EXPIRED
62026c788ff5cf92a60a6962,614f2d82f2d8afff14bbe4f5,APPROVED,13:47.9,21:53.1,485.213,54,125,0,100,35:00.0,8DF1CE3F,none just my native langauge,Australia,Australia,Full-Time,English,none,Australia,Male,No
62026b5a5cd5de4bea282fb3,5b09eca930d5620001551931,APPROVED,08:45.5,22:58.2,852.667,31,108,0,100,34:59.2,8DF1CE3F,none just my native langauge,Canada,Canada,Unemployed (and job seeking),English,none,Canada,Male,No
62026c29527217ff2419c44d,5f4188feb5f457341013737d,APPROVED,12:11.5,16:09.0,237.47,24,142,0,100,34:59.5,8DF1CE3F,native language + one other language,Canada,Canada,Full-Time,English,none,Canada,Male,No
62027243977ce53c3deee559,56875805369319000c2694b8,APPROVED,38:11.2,44:21.6,370.391,35,366,3,100,35:01.2,8DF1CE3F,none just my native langauge,Canada,Canada,DATA EXPIRED,English,none,Canada,Male,DATA EXPIRED
6202730b253bf76dbec88ee2,5e5dbdea394d080eb6e116ce,APPROVED,42:54.9,47:35.0,280.182,28,252,2,99,35:01.7,8DF1CE3F,native language + one other language,Canada,United Kingdom,Unemployed (and job seeking),English,none,Canada,Male,No
6202900c27ec9ea0fd1589fd,5a919d4cdbdb470001ee8555,APPROVED,45:20.8,51:34.9,374.108,26,190,2,100,04:57.8,8DF1CE3F,native language + three or more other languages,Canada,United Kingdom,Due to start a new job within the next month,English,none,Canada,Female,No
62026bb635c52ebc9371de58,5f6ee1e71b1cd7433ce58864,APPROVED,10:17.7,16:30.8,373.12,37,196,2,99,34:59.4,8DF1CE3F,none just my native langauge,Ireland,Ireland,Full-Time,English,none,Ireland,Male,No
62026c537f07eb0b485698fd,60f542dec2e64f820abef7c1,APPROVED,12:56.6,19:25.9,389.339,40,124,0,100,34:59.7,8DF1CE3F,native language + one other language,Ireland,Ireland,Full-Time,English,none,Ireland,Female,No
62026c3e092c265be23bb632,5f7c3541f5e7bd01afb03c66,APPROVED,12:33.2,26:58.1,864.832,22,174,1,100,34:59.6,8DF1CE3F,native language + one other language,South Africa,South Africa,Other,English,none,South Africa,Male,Yes
62026c629b81f62e7ab8e529,60c75eb8c7c62c1cabd3f275,APPROVED,13:14.2,37:04.4,1430.207,34,88,1,100,34:59.8,8DF1CE3F,native language + two other languages,South Africa,South Africa,Part-Time,English,none,South Africa,Female,No
62026cecde2ccc926af52d9b,602e1d9786b077907ed54b7c,APPROVED,15:31.2,29:28.2,837.026,23,104,1,100,35:00.3,8DF1CE3F,native language + one other language,South Africa,South Africa,Part-Time,English,none,South Africa,Female,No
6202713b4b96826c511923b1,5f496d9b8d19d84c8be54981,APPROVED,33:47.9,45:26.7,698.736,26,84,1,100,35:01.0,8DF1CE3F,native language + one other language,South Africa,South Africa,Full-Time,English,none,South Africa,Male,DATA EXPIRED
62028ff431b6b9a9071b303c,5fae19fbde495925ff78fbed,APPROVED,44:52.9,57:21.5,748.528,46,210,2,98,04:57.7,8DF1CE3F,none just my native langauge,South Africa,South Africa,Full-Time,English,none,South Africa,Male,No
62026b99c53d700dabf52302,59fa1fa17086f800019419ae,APPROVED,09:50.3,17:21.5,451.242,48,108,0,100,34:59.3,8DF1CE3F,none just my native langauge,United Kingdom,United Kingdom,DATA EXPIRED,English,none,United Kingdom,Male,DATA EXPIRED
62026c71c0b5233930b60d7c,5f58978e2e81e0000b2615c9,APPROVED,13:26.3,19:46.1,379.803,60,229,0,100,34:59.9,8DF1CE3F,none just my native langauge,United Kingdom,United Kingdom,Full-Time,English,none,United Kingdom,Female,No
62026ce244020af99e5b1614,6065ba36add2074fed28d812,APPROVED,15:16.8,21:26.7,369.961,22,126,1,100,35:00.2,8DF1CE3F,none just my native langauge,United Kingdom,Portugal,Other,English,none,United Kingdom,Female,Yes
62026d073a000478928824cc,5ee7cac1abacd10a36099dce,APPROVED,15:57.3,23:26.7,449.479,20,128,0,100,35:00.4,8DF1CE3F,none just my native langauge,United Kingdom,United Kingdom,Unemployed (and job seeking),English,none,United Kingdom,Female,Yes
62026d0c4397ed45d2277a84,5ff8d42a3711c017e48faef5,APPROVED,15:58.9,21:15.6,316.683,29,248,0,100,35:00.5,8DF1CE3F,none just my native langauge,United Kingdom,United Kingdom,Full-Time,English,none,United Kingdom,Female,No
62026d45fc5b76ea1d9f0849,613e18a657a258cec950ea57,APPROVED,16:55.3,30:10.5,795.144,27,150,0,100,35:00.6,8DF1CE3F,none just my native langauge,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,none,United Kingdom,Female,No
62026d4624063f14a3bdbab5,616c7baa1d92bd448da144fc,APPROVED,16:59.5,24:00.6,421.101,27,110,0,100,35:00.7,8DF1CE3F,none just my native langauge,United Kingdom,United Kingdom,Full-Time,English,none,United Kingdom,Female,No
62026d4b030372fb6c593dad,603758e41c4468b882a74700,APPROVED,17:06.5,23:54.6,408.037,38,177,0,100,35:00.8,8DF1CE3F,none just my native langauge,United Kingdom,United Kingdom,DATA EXPIRED,English,none,United Kingdom,Female,DATA EXPIRED
6202707463f9f0bdd8562ef6,5d28ef183855b80001ce6bad,APPROVED,30:30.9,34:32.0,241.079,26,95,0,100,35:00.9,8DF1CE3F,none just my native langauge,United Kingdom,United Kingdom,DATA EXPIRED,English,none,United Kingdom,Male,DATA EXPIRED
6202717ead44e6f18a2de041,605078acfacdf29739766fe7,APPROVED,34:59.4,41:29.5,390.134,50,228,1,100,35:01.1,8DF1CE3F,none just my native langauge,United Kingdom,United Kingdom,DATA EXPIRED,English,none,United Kingdom,Male,DATA EXPIRED
620272aee2180c49c9df2d65,5ddfa82bb28cf701132e7a78,APPROVED,40:01.6,45:18.4,316.742,63,418,4,99,35:01.3,8DF1CE3F,none just my native langauge,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,none,United Kingdom,Male,DATA EXPIRED
620272b5956161699fdb0417,5f310877a901af046cd5f569,APPROVED,40:45.9,47:21.4,395.494,28,282,1,100,35:01.4,8DF1CE3F,none just my native langauge,United Kingdom,United Kingdom,DATA EXPIRED,English,none,United Kingdom,Male,DATA EXPIRED
620290d80bff374bf95ae6ad,5fdf8a2ac299b87f27c38e9d,APPROVED,48:45.3,52:53.7,248.473,23,169,0,100,04:57.9,8DF1CE3F,native language + two other languages,United Kingdom,Israel,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,none,United Kingdom,Female,Yes
6202934dac42c46959be0579,60feb850ee121318fe8aa031,APPROVED,59:11.2,07:31.3,500.153,30,148,3,98,04:58.0,8DF1CE3F,none just my native langauge,United Kingdom,United Kingdom,Full-Time,English,none,United Kingdom,Female,DATA EXPIRED
62029a94d5cb4d6ea6c136ad,5e4feb8037713502e9ed364b,APPROVED,30:19.9,43:59.9,819.984,20,638,1,100,04:58.2,8DF1CE3F,none just my native langauge,United Kingdom,United Kingdom,DATA EXPIRED,English,none,United Kingdom,Female,DATA EXPIRED
62026c888befa132d9addb73,5dd3e69efd5b283c6548d6f2,APPROVED,13:46.5,20:23.7,397.192,43,731,2,100,35:00.1,8DF1CE3F,none just my native langauge,United States,United States,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,none,United States,Male,No
,,,,,,33.4,,,,,,,,,,,,,,