Criteria,Feature,D,p.value,N,Number of Manipulated Neurons,Conceptual Attribute
1500,arousal,0.0655,0.468,27,1500,arousal
1500,other-relativity,0.0516,0.856,27,1500,other-relativity
1500,novelty,0.0572,0.713,27,1500,novelty
1500,surprise-face,0.0472,0.937,27,1500,surprise-face
1500,self-relativity,0.0349,0.995,27,1500,self-relativity
1500,control,0.073,0.283,27,1500,control
1500,expectedness,0.0433,0.979,27,1500,expectedness
1500,fear-face,0.0649,0.484,27,1500,fear-face
1500,sad-face,0.0553,0.768,27,1500,sad-face
1500,disgust-face,0.0696,0.359,27,1500,disgust-face
1500,anger-face,0.0468,0.944,27,1500,anger-face
1500,fairness,0.045,0.964,27,1500,fairness
1500,valence,0.0418,0.988,27,1500,valence
1500,happy-face,0.0623,0.561,27,1500,happy-face
2000,arousal,0.0644,0.496,27,2000,arousal
2000,other-relativity,0.0519,0.849,27,2000,other-relativity
2000,novelty,0.0366,0.994,27,2000,novelty
2000,surprise-face,0.0542,0.799,27,2000,surprise-face
2000,self-relativity,0.0439,0.974,27,2000,self-relativity
2000,control,0.0685,0.386,27,2000,control
2000,expectedness,0.066,0.453,27,2000,expectedness
2000,fear-face,0.0588,0.666,27,2000,fear-face
2000,sad-face,0.0793,0.175,27,2000,sad-face
2000,disgust-face,0.0492,0.906,27,2000,disgust-face
2000,anger-face,0.0376,0.993,27,2000,anger-face
2000,fairness,0.0663,0.444,27,2000,fairness
2000,valence,0.0598,0.637,27,2000,valence
2000,happy-face,0.0617,0.578,27,2000,happy-face
2500,arousal,0.0498,0.895,27,2500,arousal
2500,other-relativity,0.0489,0.911,27,2500,other-relativity
2500,novelty,0.0487,0.915,27,2500,novelty
2500,surprise-face,0.06,0.629,27,2500,surprise-face
2500,self-relativity,0.0522,0.843,27,2500,self-relativity
2500,control,0.0574,0.709,27,2500,control
2500,expectedness,0.0697,0.359,27,2500,expectedness
2500,fear-face,0.0571,0.716,27,2500,fear-face
2500,sad-face,0.0429,0.982,27,2500,sad-face
2500,disgust-face,0.0704,0.342,27,2500,disgust-face
2500,anger-face,0.0481,0.924,27,2500,anger-face
2500,fairness,0.0542,0.798,27,2500,fairness
2500,valence,0.0633,0.531,27,2500,valence
2500,happy-face,0.0582,0.686,27,2500,happy-face
3000,arousal,0.0465,0.948,27,3000,arousal
3000,other-relativity,0.0491,0.908,27,3000,other-relativity
3000,novelty,0.0606,0.613,27,3000,novelty
3000,surprise-face,0.0549,0.779,27,3000,surprise-face
3000,self-relativity,0.0551,0.774,27,3000,self-relativity
3000,control,0.0505,0.881,27,3000,control
3000,expectedness,0.0564,0.737,27,3000,expectedness
3000,fear-face,0.0645,0.493,27,3000,fear-face
3000,sad-face,0.0437,0.976,27,3000,sad-face
3000,disgust-face,0.081,0.153,27,3000,disgust-face
3000,anger-face,0.0606,0.612,27,3000,anger-face
3000,fairness,0.0419,0.987,27,3000,fairness
3000,valence,0.0637,0.519,27,3000,valence
3000,happy-face,0.0734,0.276,27,3000,happy-face
4000,arousal,0.0702,0.346,27,4000,arousal
4000,other-relativity,0.0381,0.993,27,4000,other-relativity
4000,novelty,0.0509,0.872,27,4000,novelty
4000,surprise-face,0.0792,0.177,27,4000,surprise-face
4000,self-relativity,0.0513,0.863,27,4000,self-relativity
4000,control,0.0395,0.991,27,4000,control
4000,expectedness,0.0565,0.733,27,4000,expectedness
4000,fear-face,0.0556,0.758,27,4000,fear-face
4000,sad-face,0.0465,0.949,27,4000,sad-face
4000,disgust-face,0.0536,0.811,27,4000,disgust-face
4000,anger-face,0.0528,0.831,27,4000,anger-face
4000,fairness,0.0574,0.708,27,4000,fairness
4000,valence,0.0482,0.922,27,4000,valence
4000,happy-face,0.0831,0.127,27,4000,happy-face
5000,arousal,0.0499,0.895,27,5000,arousal
5000,other-relativity,0.0483,0.921,27,5000,other-relativity
5000,novelty,0.0543,0.796,27,5000,novelty
5000,surprise-face,0.065,0.48,27,5000,surprise-face
5000,self-relativity,0.0655,0.466,27,5000,self-relativity
5000,control,0.0491,0.908,27,5000,control
5000,expectedness,0.0543,0.796,27,5000,expectedness
5000,fear-face,0.0486,0.916,27,5000,fear-face
5000,sad-face,0.0575,0.705,27,5000,sad-face
5000,disgust-face,0.0465,0.949,27,5000,disgust-face
5000,anger-face,0.0454,0.96,27,5000,anger-face
5000,fairness,0.059,0.661,27,5000,fairness
5000,valence,0.0491,0.909,27,5000,valence
5000,happy-face,0.0545,0.79,27,5000,happy-face
6000,arousal,0.0566,0.73,27,6000,arousal
6000,other-relativity,0.0565,0.734,27,6000,other-relativity
6000,novelty,0.0661,0.451,27,6000,novelty
6000,surprise-face,0.0461,0.953,27,6000,surprise-face
6000,self-relativity,0.0459,0.955,27,6000,self-relativity
6000,control,0.0464,0.95,27,6000,control
6000,expectedness,0.046,0.954,27,6000,expectedness
6000,fear-face,0.0605,0.613,27,6000,fear-face
6000,sad-face,0.0572,0.715,27,6000,sad-face
6000,disgust-face,0.0469,0.943,27,6000,disgust-face
6000,anger-face,0.0522,0.844,27,6000,anger-face
6000,fairness,0.049,0.909,27,6000,fairness
6000,valence,0.047,0.94,27,6000,valence
6000,happy-face,0.0353,0.995,27,6000,happy-face
